"vessel_rnpa","name","port","economic_unit","src","seg_id","point_in_seg","datetime","lat","lon","sea","eez","mpa","fishing_region","distance_from_port_m","distance_from_shore_m","depth_m","reported_speed","course","year","month","distance_to_last_m","hours","implied_speed_knots"
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57642,2018-06-26 14:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300635952695,1,0.000827757213567465
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57643,2018-06-26 15:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57644,2018-06-26 16:42:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57645,2018-06-26 17:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.16200074338235,1,0.00170734381392135
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57646,2018-06-26 18:42:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.16200074338235,1,0.00170734381392135
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57647,2018-06-26 19:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,3.218,207,2018,6,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57648,2018-06-26 20:42:00,18.76808,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.38387448040288,1,0.00128718924427801
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57649,2018-06-26 21:42:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.1080003705683,1,0.00113822914177554
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57650,2018-06-26 22:42:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57651,2018-06-26 23:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57652,2018-06-27 00:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400024779412,1,0.000569114604640452
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57653,2018-06-27 01:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,31,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57654,2018-06-27 02:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57655,2018-06-27 03:42:00,18.76807,-95.7637,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.86717165447185,1,0.0020881056449632
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57656,2018-06-27 04:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57657,2018-06-27 05:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400024779412,1,0.000569114604640452
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57658,2018-06-27 06:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57659,2018-06-27 07:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57660,2018-06-27 08:42:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400037281395,1,0.000569114672145762
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57661,2018-06-27 09:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57662,2018-06-27 10:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57663,2018-06-27 11:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57664,2018-06-27 12:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326702294941,1,0.00133005778776966
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57665,2018-06-27 13:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57666,2018-06-27 14:42:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57667,2018-06-27 15:42:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57668,2018-06-27 16:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326702294941,0.983333333333333,0.00135260114010474
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57669,2018-06-27 17:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57670,2018-06-27 18:41:00,18.76808,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300631654896,1,0.000827757190361212
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57671,2018-06-27 19:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300635952695,1,0.000827757213567465
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57672,2018-06-27 20:41:00,18.7681,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.94922679687393,1,0.00213241187736173
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57673,2018-06-27 21:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,4.59901907868956,1,0.0024832716407611
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57674,2018-06-27 22:41:00,18.76808,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57675,2018-06-27 23:41:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57676,2018-06-28 00:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400037281395,1,0.000569114672145762
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57677,2018-06-28 01:41:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400037281395,1,0.000569114672145762
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57678,2018-06-28 02:41:00,18.76805,-95.7637,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57679,2018-06-28 03:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.86717165447185,1,0.0020881056449632
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57680,2018-06-28 04:41:00,18.76808,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300631654896,1,0.000827757190361212
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57681,2018-06-28 05:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300635952695,1,0.000827757213567465
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57682,2018-06-28 06:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400024779412,1,0.000569114604640452
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57683,2018-06-28 07:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57684,2018-06-28 08:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326702294941,1,0.00133005778776966
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57685,2018-06-28 09:41:00,18.76812,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,7.66503072337986,1,0.0041387854877861
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57686,2018-06-28 10:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,6.98243967110357,1,0.00377021580513152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57687,2018-06-28 11:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,3.218,207,2018,6,1.05400024779412,1,0.000569114604640452
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57688,2018-06-28 12:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400024779412,1,0.000569114604640452
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57689,2018-06-28 13:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57690,2018-06-28 14:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57691,2018-06-28 15:41:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400037281395,1,0.000569114672145762
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57692,2018-06-28 16:41:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.86717165447185,1,0.0020881056449632
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57693,2018-06-28 17:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.16200074338235,1,0.00170734381392135
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57694,2018-06-28 18:41:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300631654896,1,0.000827757190361212
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57695,2018-06-28 19:41:00,18.7681,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.06601246118588,1,0.00165551428789734
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57696,2018-06-28 20:41:00,18.76808,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.86717150113765,1,0.00208810556216936
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57697,2018-06-28 21:41:00,18.7681,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326694270775,1,0.00133005774444263
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57698,2018-06-28 22:41:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57699,2018-06-28 23:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300635952695,1,0.000827757213567465
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57700,2018-06-29 00:41:00,18.76808,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57701,2018-06-29 01:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57702,2018-06-29 02:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57703,2018-06-29 03:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,6,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57704,2018-06-29 04:41:00,18.7681,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,6.98243921818074,1,0.00377021556057275
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57705,2018-06-29 05:41:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.94922699707174,1,0.0021324119854599
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57706,2018-06-29 06:41:00,18.76805,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.86717196114002,1,0.00208810581055077
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57707,2018-06-29 07:41:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.16200111844185,1,0.00170734401643729
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57708,2018-06-29 08:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57709,2018-06-29 09:41:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57710,2018-06-29 10:41:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57711,2018-06-29 11:41:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57712,2018-06-29 12:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326702294941,1,0.00133005778776966
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57713,2018-06-29 13:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57714,2018-06-29 14:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57715,2018-06-29 15:41:00,18.76808,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300631654896,1,0.000827757190361212
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57716,2018-06-29 16:41:00,18.76807,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.53300635952695,1,0.000827757213567465
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57717,2018-06-29 17:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,1.05400024779412,1.01666666666667,0.000559784857023395
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57718,2018-06-29 18:42:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57719,2018-06-29 19:42:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57720,2018-06-29 20:42:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57721,2018-06-29 21:42:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57722,2018-06-29 22:42:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,51,2018,6,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57723,2018-06-29 23:42:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57724,2018-06-30 00:42:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57725,2018-06-30 01:42:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57726,2018-06-30 02:42:00,18.76803,-95.76372,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.16200149350097,1,0.00170734421895301
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57727,2018-06-30 03:42:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-30-JUN-2018","00074500_140",57728,2018-06-30 04:42:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,6,3.06601306287732,1,0.00165551461278473
